0.096622586	0.31018615	-0.10481841	0.54928386	-0.27839023	-0.3070433	-0.038705513	0.2449797	-0.13416465	-0.6822082	0.17286724	-0.3978294	-0.13824137	-0.07076679	-0.26782206
-0.23301433	0.11615539	-0.09346523	0.22555304	-0.29772076	-0.1993756	0.08399017	0.040769182	-0.049440358	-0.24847719	0.18331139	-0.32420155	0.52421457	0.24163556	-0.5300994
-0.058955535	-0.057293933	-0.1978493	0.060660727	-0.4216152	-0.42753968	-0.36837614	0.23118743	0.0913841	0.1434634	-0.06914725	-0.005098736	-0.07438542	-0.15555713	-0.063469976
0.010552449	0.10827548	0.4909821	-0.26135033	-0.10098863	0.25722143	-0.16941758	0.16455398	-0.7462327	0.25857723	-0.57640386	0.27139756	0.38590273	0.04060974	-0.24183628
-0.08904388	0.40778798	0.06852249	-0.20061974	0.06672883	0.29812425	-0.14731537	-0.43176407	-0.14759639	0.24840263	-0.11517482	0.27648064	-0.01045939	0.6016967	-0.095423505
0.13216457	-0.45249125	0.13308433	-0.24762477	0.022567742	0.301213	0.27073032	-0.4210522	0.05809748	0.5299248	-0.089399874	-0.028520785	-0.13822083	-0.06493185	0.046188474
-0.27182177	0.67327404	-0.24699579	-0.30225414	0.10426931	0.2514552	0.18774246	-0.03714429	0.16578396	0.14633128	-0.14011836	0.46309733	0.20843802	-0.011364118	0.1382657
0.25743276	-0.3997506	0.015767178	-0.019102275	-0.42791334	-0.06680816	-0.23753011	0.21525134	0.086795464	-0.011759323	0.049845655	-0.2177226	0.01581779	-0.16149972	-0.4538153
-0.0070339395	-0.2980274	-0.19156368	0.2599991	-0.21689375	-0.031718	-0.25881013	0.26695517	0.5730242	-0.2385363	-0.33586663	-0.052167125	0.3130875	-0.08929533	-0.2951156
-0.1659348	0.14690174	0.5410885	-0.30242524	-0.052653026	0.1378318	0.2973906	-0.3595115	-0.052035853	0.12785211	-0.15349178	0.25892618	0.07824319	0.38983837	0.63503903
-0.14981648	0.06858902	-0.56979066	0.073684275	-0.21616094	-0.17827775	-0.1667693	0.07989353	0.23894261	-0.040101107	0.17141953	-0.6798942	0.10435176	-0.12919813	-0.24377018
-0.059057206	-0.5118754	-0.13606222	-0.4031788	0.35713717	0.39286157	0.07409558	-0.40936518	0.19470748	0.406797	-0.15591052	-0.07242181	-0.47083738	-0.37678635	-0.08257948
0.33544332	0.21901362	0.01376468	0.09359176	-0.1724671	-0.1597356	-0.056015927	0.06722622	-0.05820427	-0.0075177485	-0.069596484	-0.29273677	0.049209367	-0.34065005	-0.3814878
-0.6362997	-0.08934535	-0.33237734	-0.1818405	0.436607	0.22736497	0.33605164	-0.15594403	0.27061582	0.04104974	0.29625395	0.26417735	0.03980696	0.14191186	0.06957601
0.2548759	0.66085285	-0.42316478	-0.03482798	-0.35076904	-0.4296615	0.036688432	0.22184336	-0.16559064	-0.57608604	0.6553632	-1.0131054	-0.19070624	-0.17515385	-0.78811646
0.02503582	-0.17410034	0.10792877	0.027493155	-0.122635275	-0.033425618	0.20215438	-0.15572779	-0.18835272	-0.016640648	-0.10750621	-0.35775903	0.34337217	0.09216688	0.12769146
0.26075244	0.57927024	-0.074991345	-0.3255822	-0.16549504	-0.14963095	0.25891915	-0.1415929	-0.0126414355	0.37260255	-0.11700933	-0.08818354	-0.14210387	0.34082478	-0.2947368
0.30312118	0.097264	-0.024605846	-0.23074096	0.091166355	-0.13914788	-0.2895523	0.34086305	-0.079062	0.18317609	-0.034641065	-0.3920961	0.057226058	-0.19154248	0.17844187
-0.6757242	0.20573203	0.11803296	-0.2648996	-0.076599054	-0.2008656	-0.08428507	0.11968934	0.07181399	0.33852494	-0.1194619	0.0756661	0.093186356	0.22267567	-0.041095924
0.17117743	0.09355178	0.1432569	-0.12352474	-0.373968	0.026815072	0.19920456	-0.13741358	0.20483302	0.026954008	0.26786286	-0.18114041	-0.24629569	-0.22215192	0.116066195
-0.13181272	0.48011953	0.2832372	0.2998701	-0.32675195	-0.6355667	-0.4598043	0.42323488	0.039727572	-0.50163084	-0.21917763	-0.60433036	0.025958167	0.36903694	-0.83670807
0.039375924	0.12033281	0.018678734	-0.5045533	0.3387513	-0.20267093	0.1665559	-0.15749529	-0.6317131	0.3828979	-0.37804952	0.07676136	-0.036835503	0.2481397	-0.07455028
0.2138221	0.32313377	-0.11103001	0.43860403	-0.3846221	-0.22451727	-0.22615	0.29366463	-0.036310844	-0.0012527744	0.17611043	-0.67021865	0.37266666	-0.11439115	-0.5197336
-0.35252047	0.30331612	-0.060512844	-0.099284135	-0.11883137	-0.07905706	-0.053146053	0.2913996	0.1939012	0.061803084	-0.09839473	-0.549462	0.0967909	0.16138881	-0.061788138
-0.52777743	-0.1623954	0.21280932	-0.3668579	0.26817393	0.33996147	0.16821532	-0.09685006	-0.49251607	0.3179064	-0.36262098	0.69927317	-0.5601384	-0.0206541	0.5607417
0.32041988	-0.0074556307	-0.04894404	0.13231409	0.2047569	-0.01156881	-0.38558993	0.21667166	-0.049801875	-0.1419388	-0.004102239	-0.15016662	0.2785666	-0.3357478	-0.4778853
0.01867759	0.23837158	-0.085401446	0.27260187	-0.31257343	-0.09733846	-0.3087738	0.15001267	-0.42263463	-0.3215042	-0.14944097	-0.6678354	0.5262582	0.71157277	-1.176009
0.02329715	0.18416215	0.216799	-0.1809097	0.37577793	0.09517837	-0.19899416	-0.062625945	-0.40827	0.09749301	-0.30277106	-0.33382925	0.06180493	0.25938535	-0.06821287
-0.052210968	0.0947437	0.2550591	-0.2732089	-0.027301408	-0.16985402	-0.27550724	-0.23047295	-0.532308	0.2195244	-0.48133716	-0.08067897	0.3081532	0.33369076	-0.20490573
0.11349474	-0.25171	0.07006047	0.10852069	0.48701617	0.28075162	0.5837529	0.109394684	0.06693137	-0.06241037	0.40303308	0.6945474	-0.71067756	-0.084027715	-0.04116554
0.15740836	-0.008957232	-0.023832964	0.17525564	0.22519831	0.3616206	0.002941069	0.26706725	0.19886945	0.33530262	0.14809714	0.012075772	0.18130526	-0.16744864	0.22188395
0.13217393	0.16408587	-0.5602479	-0.36439982	-0.19306077	-0.07396983	-0.213347	0.3976217	0.2819999	-0.13489372	0.17188811	-0.004073588	-0.22673538	-0.36842743	-0.2043501
0.18659182	0.27887243	0.0109073445	0.22405922	-0.4615509	0.11954026	-0.08221425	0.42573604	0.5801738	-0.63583696	0.27131626	-0.45847493	-0.025402	0.103798114	-0.1440573
-0.31511876	0.051057737	0.109496504	0.18394566	0.15275635	0.0054521314	0.078645535	-0.009691279	-0.5304338	0.07315381	-0.1043318	-0.14941555	0.45763302	-0.29942843	-0.45577854
-0.10020344	0.2883889	-0.14484172	-0.2512151	-0.14852002	-0.113830954	-0.02829874	-0.16172588	-0.2668347	0.3148021	-0.17476113	-0.37719646	-0.02227103	-0.017874151	-0.2399033
-0.46018615	-0.0493189	0.06222067	-0.13122316	0.28832197	0.020019108	0.07804188	0.20380406	-0.0832263	0.03629091	0.029593704	0.2465748	-0.06374916	0.30815986	-0.0852284
-0.19049223	0.1388357	-0.06411139	-0.08332545	0.23117544	-0.105054885	0.013325529	0.10227676	0.064484656	0.13393378	-0.12110732	-0.06616152	0.2126069	0.43321076	0.12249187
-0.0708054	-0.3933331	-0.18109897	-0.022394013	-0.31735522	0.34489492	0.27146006	0.16646072	0.27518612	-0.091592714	0.23472017	-0.19892326	0.037118133	-0.46628922	-0.35200924
0.374522	0.2711542	-0.0720163	0.20695974	-0.7323077	-0.529326	-0.3088854	0.43719319	0.06733696	-0.46442106	0.054820877	-0.5392107	-0.108560115	-0.055146705	-0.39925957
-0.10044284	-0.02995032	0.030581553	0.08152407	0.012787897	0.07209451	-0.37671798	0.10660349	-0.32956275	-0.4065183	-0.08019277	-0.26614532	0.3519284	-0.024588678	-0.23512167
-0.2743971	-0.5144159	-0.55954015	0.71787626	-0.18311797	-0.2595881	-0.10853032	0.1855699	0.3193324	-0.5675639	0.5639752	-0.5441817	0.25572723	0.17354886	-0.24542797
0.07364017	-0.46863523	0.38721004	-0.17606673	0.15181692	0.18158244	0.04801083	-0.06721178	0.0010283916	0.27219445	0.004669872	-0.026028594	0.122278884	0.004832535	0.03958861
-0.0830587	0.022371795	0.13370524	-0.48871464	0.28347692	0.49014553	0.29020235	-0.47472495	-0.28608084	0.5572158	-0.4657707	0.37364796	-0.2829289	0.30810374	0.14358291
0.22620812	-0.15575267	0.106862485	-0.05374527	0.04707527	0.0595798	-0.3580869	0.14364761	-0.05769343	0.34712645	-0.5315033	-0.34272435	0.14356813	0.34917948	-0.57738227
0.15790619	-0.22749028	-0.06506404	0.54965544	-0.12860379	-0.028197566	-0.23617388	0.38649613	0.048130013	-0.16872337	0.42376798	-0.021086982	0.33216175	-0.12799558	-0.07156571
0.22855245	0.0812931	0.1033964	0.14471026	-0.5742474	-0.46274057	-0.030645028	0.35773233	0.1308028	-0.5382345	-0.016719878	-0.15961152	0.15024169	0.76966697	-0.47355697
0.61840844	-0.03420756	0.19104901	0.43052486	-0.41921216	-0.22408646	-0.22136886	0.22050211	0.032397468	-0.2088786	0.31047687	-0.7134537	0.2687761	0.24286239	-0.24959153
0.28595158	-0.23827767	0.2717263	0.49830538	-0.48432603	0.12710391	-0.23814835	0.51920176	0.19927582	-0.052058056	0.21337512	-0.14577845	0.5086402	-0.033628657	-0.12057644
0.068708725	-0.21968581	-0.33548874	0.05437273	-0.12825489	-0.35357037	-0.13637127	0.22756141	-0.07174151	-0.013620965	0.13375925	-0.19329014	-0.2906088	-0.12703387	-0.24442717
0.061587233	-0.6368448	0.040571317	0.5601112	-0.36724404	-0.13112031	-0.095707685	0.30810034	-0.10767049	-0.32035542	0.31713963	-0.35624376	0.657877	0.5143396	-0.6539377
0.15475531	-0.106740855	0.030964306	0.19989324	-0.0062253857	0.25283036	-0.10521989	-0.080804326	-0.03657126	-0.027417062	0.059803683	-0.22735395	0.48577818	-0.14436634	0.010849771
-0.122931466	-0.123495184	-0.3609287	0.5898647	-0.57074124	-0.24546365	-0.256978	0.528023	0.22682327	-0.5606994	0.70626503	-0.65067476	0.38331679	0.34307417	-0.46509585
0.37885693	0.6217645	0.16877839	-0.11489896	-0.16229141	-0.020578869	-0.4529284	0.29926237	-0.06363946	0.101202965	-0.2718915	-0.38880402	-0.08743497	0.22410926	-0.3280268
0.007511258	-0.53308684	0.13227278	0.64482886	-0.1583376	-0.047805466	0.005155512	0.41009504	-0.31037349	-0.12177137	0.11294691	-0.35814655	0.5942508	0.41481587	-0.25975916
-0.33949256	0.084039025	-0.018543227	0.286068	-0.27653328	-0.0734817	-0.38071612	0.51498806	-0.091211215	-0.07621243	-0.18909979	-0.32897353	0.114412345	0.786334	-0.68291247
0.10057559	-0.22109966	-0.36507225	-0.110602945	0.06448826	0.17057693	0.36454883	-0.07651113	0.2869226	-0.09066133	0.49769473	-0.24475372	-0.11526348	-0.08594263	-0.04870634
-0.10585668	0.008543627	-0.037002183	-0.2576555	0.5274761	0.29918778	-0.23703681	-0.10665809	0.027278095	0.21928607	-0.012575278	0.10094818	-0.3891305	-0.5406168	0.1599405
-0.10300502	-0.009522483	0.16221468	-0.24325812	-0.033037305	0.53243935	0.33052313	-0.090969495	0.2393994	0.43860054	-0.38747337	0.4674826	0.01667433	0.28172195	0.3702436
-0.096029416	-0.22071698	0.0638849	0.50480735	-0.5539647	-0.11457344	-0.30428383	0.44767064	-0.07400094	-0.4951013	0.37075874	-1.094046	0.3109044	0.48383328	-1.1799392
-0.008874351	-0.33634418	-0.13191767	0.19307037	-0.09243403	-0.12618348	-0.10038696	0.40714383	-0.1829782	-0.330811	0.2640986	-0.04185129	0.09222042	0.1661938	-0.13978027
-0.309128	-0.092700824	-0.031912412	0.3044	0.09997987	-0.369386	-0.15769698	0.018284807	-0.0046784333	0.24698387	0.0040088645	-0.18139455	-0.19093196	0.2577066	-0.38306797
0.02109715	0.18855655	-0.11232206	0.70700073	-0.40899122	-0.14084804	-0.0553831	0.3846353	-0.13499421	-0.38038376	0.28396094	-0.5046099	0.36058939	-0.01175125	-0.41299713
-0.16733454	-0.046165094	0.0737153	-0.20082009	0.08940271	-0.1295037	0.2260349	-0.2306805	-0.023067817	0.23657589	0.30679727	0.13124919	-0.19209065	-0.060902677	0.08011683
-0.12547345	0.042123374	0.012138491	-0.1353178	0.31500918	0.15779324	0.26022094	-0.123722084	-0.12861902	-0.07130152	0.1501888	0.032626092	-0.33137503	-0.122017525	0.01446521
-0.35680214	-0.17689367	0.08923287	0.38293436	-0.36278015	-0.1335771	-0.28600273	0.54012245	0.023590269	0.07966914	-0.23717944	-0.49667677	0.18925983	0.7219567	-0.56549686
-0.09278503	0.23326409	0.007644728	-0.62268674	0.03360411	0.113007635	0.26868692	0.14113474	-0.57261604	0.23679565	-0.4439598	0.3063066	-0.1620385	-0.2799236	0.17861533
0.017951228	-0.11147892	0.08150781	-0.075415924	0.010444093	0.1473536	-0.13029896	-0.15167549	0.19024867	0.32906738	0.12246698	-0.24826811	0.2881508	-0.3992117	0.1464938
0.17148861	-0.061534133	-0.24255997	0.4119883	-0.60680515	-0.39710903	-0.3193374	0.13985783	-0.039207418	-0.48550466	0.2826853	-1.1186334	0.34904048	0.30684844	-0.49623173
-0.3823213	-0.45174563	-0.33988032	0.6177827	0.011228776	-0.19363134	-0.062082455	-0.20088784	0.070944846	-0.7311731	0.48508868	-1.1779703	0.17224836	0.57063055	-0.41283062
-0.122266464	-0.3564337	-0.23122129	-0.08925903	-0.0051875734	0.44674033	-0.22510561	-0.61610466	-0.03394258	0.12172895	-0.2409436	-0.11205175	-0.020299383	0.1222488	-0.056815166
0.07148512	0.15950085	0.23416778	0.29190072	-0.08935441	-0.16684513	-0.3038137	0.28443322	-0.015528175	0.10108436	-0.016110757	-0.28957123	0.2114922	0.18742265	-0.50305456
-0.450943	0.17753062	-0.05416653	-0.74405086	0.34416723	-0.060854923	0.44198167	-0.41504586	-0.13864896	-0.17495336	0.4611698	0.028702684	-0.98307216	-0.26852226	0.5502762
0.0026591793	-0.0054996796	-0.030749919	0.4342956	-0.13056144	-0.2558298	-0.1771706	0.26154405	-0.042671096	-0.4273629	0.44038236	-0.8828773	0.23738715	0.15849516	-0.43843615
-0.030664455	0.015057109	0.44244367	0.06861182	0.27646816	0.071777575	0.059746124	0.11755248	-0.356006	0.17177533	0.1166508	-0.3675233	0.06484998	-0.21264528	-0.09827855
0.44615278	-0.10052337	-0.021288954	0.06766232	-0.37266123	-0.73529047	0.04323585	0.21226314	0.124405146	-0.25550967	0.34217238	-0.33324826	0.025220115	-0.046187185	-0.06676308
0.19516729	-0.32802096	-0.36590183	0.2773734	0.06090796	0.084844045	-0.110346474	0.23664354	0.34411505	-0.2120341	0.24604717	-0.11693037	0.3111857	0.479616	-0.24155825
0.14036743	-0.080101945	-0.38341758	-0.17730556	0.19827886	0.05861226	0.06909149	-0.09592934	-0.10785906	0.04530005	0.14474879	0.1334508	-0.08538521	-0.16919418	-0.023975216
-0.57792425	0.19529064	-0.06283723	-0.19535355	-0.25573182	-0.40940705	-0.37127742	0.29172736	0.25706518	-0.41976348	-0.06366608	-0.5417915	-0.075061336	0.35449466	-0.34782147
0.45762658	-0.30795687	-0.25730944	0.05538471	-0.3263911	-0.16897187	-0.32727513	0.33589166	0.6112408	0.28746748	0.47524238	-0.2363996	0.061217822	-0.68098724	0.29693907
-0.12340607	-0.35961008	-0.2707452	0.1909511	-0.3143332	-0.084738776	-0.23003371	0.07044346	0.11543739	-0.1036501	0.08696169	-0.22194047	-0.20066662	0.18306078	-0.41846338
0.08292652	0.12015871	0.23193012	-0.05724861	-0.109602824	0.078499645	-0.15049198	0.06441684	-0.16928509	0.06500269	-0.39584994	0.43233678	0.27803215	-0.14824808	-0.10774314
-0.13615972	-0.048577443	0.20059672	-0.23867674	0.09063746	0.012107796	0.28504738	-0.18046065	-0.041882586	0.3376671	0.10710065	-0.2234589	0.053603683	-0.21506421	0.035192862
0.021619081	-0.30733794	0.17393233	-0.113632075	-0.056126688	-0.23574023	0.20960867	0.03987516	-0.14762942	0.03512018	0.1013712	0.26707754	-0.13416643	0.5873139	0.18088035
0.017845888	0.45966515	-0.31874368	-0.0010753596	-0.113752365	-0.14817391	-0.2639788	0.3624308	0.07836903	-0.3861835	0.28381962	0.116496734	-0.08221247	-0.5885779	0.19405782
0.25540736	0.4035534	-0.35947597	-0.13253953	-0.028507315	-0.20594952	-0.18570036	0.44103914	-0.17829722	0.22343038	-0.009876026	-0.3116549	-0.06856881	-0.25269026	-0.36890113
-0.084594294	0.063639455	0.025253989	-0.7468618	-0.03280842	-0.039847206	0.228123	-0.25717074	0.015178454	-0.06482763	0.07389388	-0.051329784	-0.08442839	-0.31391206	0.22614306
-0.05976258	0.16429918	-0.07643302	-0.2210076	-0.13726047	-0.2864432	-0.10399726	0.28414017	-0.21595328	0.02554859	0.124592096	-0.15244912	-0.32737726	-0.07224505	-0.1152739
0.21074349	-0.0073932023	0.036241435	0.28221667	0.27272573	0.18805163	-0.12356977	0.45574597	-0.033784304	0.39460686	-0.18654877	-0.63025886	0.36769363	0.3664089	-0.5369258
0.4032278	-0.07299311	-0.10341132	0.19098213	-0.07311275	0.104566954	0.10062787	-0.03245836	-0.22947784	-0.0783649	0.11748746	-0.3772071	0.4329862	0.19774799	-0.21085234
0.25479916	-0.2682244	-0.10477211	0.31860465	0.182637	-0.22555411	-0.38709387	0.10260522	0.1267751	0.041098233	-0.075920165	-0.50221306	0.111925796	0.4054632	-0.37293074
-0.34777552	-0.06673739	0.32612056	0.42852756	-0.22390363	-0.0064567514	0.26315936	0.2936693	0.16812076	-0.17845856	0.21556507	0.024946287	-0.28149027	0.46946755	-0.13255873
-0.18265039	-0.15013339	-0.23136714	-0.05530735	-0.20267418	0.061570574	0.082246765	0.1920617	0.43636015	0.37937373	0.35409296	0.11069861	-0.15572914	-0.2561916	0.16298604
-0.03954232	0.3731614	-0.09208957	-0.114240475	0.29044592	0.08935928	-0.16017646	0.12759641	-0.3372958	-0.058324542	-0.1384387	-0.26453206	-0.0051906533	-0.15718088	-0.37503946
0.13150725	0.524885	0.0796623	-0.055430017	0.16659981	-0.37350222	-0.035504572	0.1221516	-0.21050444	0.32770506	0.17523004	-0.19883727	-0.38258982	0.013702757	-0.34749115
0.18568082	-0.6034958	0.48843884	0.36300233	-0.025093934	0.16068995	0.35318816	-0.027357496	-0.07346678	0.2570079	-0.036848616	-0.2396001	0.48640758	-0.21042001	-0.16343193
0.13363422	0.40173936	0.1390212	-0.15406218	-0.37652367	-0.43483496	-0.51914734	0.06809426	-0.27776724	-0.12390955	-0.33199129	0.015067406	0.16476469	0.036479335	-0.41841292
-0.2695188	0.0267487	0.50114447	0.17296623	-0.2859612	-0.16552262	-0.19453335	0.208352	-0.5876254	0.23970377	-0.690397	0.36338928	0.31701246	0.22364956	-0.17252634
-0.11454634	0.014361941	0.3627921	-0.40458286	-0.12832564	0.47018793	0.4541739	-0.41794398	-0.023648651	0.6112588	-0.48087013	0.3296243	-0.17348982	-0.049637374	0.45215198
0.018595502	0.47495866	-0.22028276	-0.032686595	-0.24438918	-0.34856385	-0.03061433	0.03816152	-0.4674407	-0.25980148	0.008737082	-0.3083624	-0.014811166	0.022471612	0.0580751
0.11768653	0.40375215	0.19183832	0.38944238	-0.37455848	-0.016696729	0.2944772	0.08946999	0.34132838	-0.763223	0.1940125	0.018593475	0.03758122	0.15582614	0.32381335
0.60751027	0.38793993	-0.2130365	-0.04915244	-0.21067005	-0.21085222	-0.017518144	-0.106840126	-0.49422908	-0.08430126	0.012088507	0.0020888755	0.020748181	-0.43010244	0.047665425
-0.19361506	0.16375926	-0.02283741	0.21732089	-0.4684355	-0.824827	0.07388117	0.13849151	-0.13220672	-0.23328336	-0.027039967	0.13244951	-0.41703	0.13027579	-0.3112082
-0.0633026	0.012645652	-0.22027728	0.16039808	-0.179325	-0.067846015	-0.6815373	0.69536126	0.17520441	-0.4699691	-0.00031755154	-0.03021689	0.8175402	0.1271237	-0.33977807
0.43753353	0.030210271	-0.09614047	-0.17516795	0.09076334	0.13904336	0.37166336	0.2744718	0.35361487	-0.1792173	0.527946	-0.25537786	0.15214208	-0.10763398	-0.11432057
-0.008977828	0.6319812	-0.0263066	-0.37497595	-0.28017464	-0.38457897	-0.060346343	-0.13359039	-0.6310267	-0.047296006	0.21493632	-0.18753271	-0.30448458	-0.056507155	-0.11547039
-0.1786658	0.043627404	-0.38461128	-0.28855604	0.13234837	0.020278148	0.42100653	-0.45581642	0.0781841	0.055108402	0.1659407	-0.19269747	-0.14757286	0.16263795	0.3042179
0.061723776	-0.2227557	0.33225292	0.2628339	-0.18466559	0.033966746	0.19251353	0.026390683	0.27728707	0.3699216	-0.27241912	-0.0015757263	0.042098373	-0.18562134	0.40778634
0.06401834	-0.045529835	-0.14360088	-0.22251663	0.08277156	-0.14617498	0.019534064	0.11531195	-0.2556635	-0.48362693	0.13972975	-0.20257714	0.057219777	-0.18519254	-0.3671974
-0.21690185	-0.05646604	-0.14734212	0.20939004	-0.2722338	-0.5715818	-0.44609028	0.3489234	-0.14052586	-0.10129418	0.107016474	-0.30301946	0.19322884	0.63749486	-0.79409474
-0.027813269	-0.1615714	-0.20169011	0.25896174	-0.294803	-0.46646082	-0.61717653	0.46587855	0.17871422	-0.3536647	-0.16320051	-0.44528484	-0.002305373	0.48864353	-0.76382434
0.10472214	-0.021047765	-0.07214701	-0.52632	0.022004576	0.19035889	0.18966578	-0.3431975	-0.32951283	0.1692306	0.058184993	-0.23289976	-0.31972197	-0.24749859	0.12523115
-0.06617	0.43002445	-0.45963493	-0.0643932	-0.0096353525	-0.28107494	-0.26051268	0.38544086	0.050081003	-0.3014201	0.13345118	-0.03803771	-0.032633107	-0.17945902	-0.37567812
-0.1373835	-0.035566583	0.17147939	-0.06988414	-0.4258086	-0.62981874	-0.1361734	0.17192268	-0.2280007	-0.25838262	0.120123185	-0.17185695	-0.04332732	0.0013354432	-0.14048499
-0.38926342	-0.18256862	-0.020238012	0.18035953	-0.18349572	-0.19276448	-0.09678647	0.23133492	-0.0047328556	-0.033378705	0.35360453	-0.32206088	0.21963812	-0.03431849	0.07029596
0.3841668	-0.08810871	0.32097748	0.44046587	0.011013727	0.22576027	-0.366902	0.31905848	-0.2908252	-0.07786965	-0.34833816	-0.37813213	0.68609965	0.3906056	-0.4607991
-0.2458204	-0.0176514	0.13140212	0.1668199	-0.2405349	-0.6441816	-0.35365495	0.32958615	0.03929316	-0.21775748	-0.014426844	-0.24150868	0.020572923	0.2761887	-0.25447968
0.25968498	-0.05452073	0.08052121	0.5132745	-0.25479546	-0.086755835	-0.4050247	0.10993361	-0.04887468	-0.2398455	-0.343406	0.1733615	0.26532447	0.22447406	-0.46455353
0.3454932	-0.08820398	-0.5307669	0.26729286	-0.29474217	0.07716713	-0.34103465	0.04671579	0.18384917	0.143857	0.024357418	-0.37660903	-0.032503054	-0.019281823	-0.4455881
-0.014620584	0.12006531	-0.36961612	0.03458752	-0.027282957	0.024095248	-0.12993021	0.28316426	0.03488993	-0.1751434	0.24663891	0.13071482	0.028361585	-0.31069672	-0.111398555
0.3751132	-0.05225961	0.100700155	0.4224678	-0.63723385	-0.7123045	0.027004609	0.7655389	0.031572666	-0.55330855	0.22349843	-0.64498264	0.022627737	0.61380327	-0.5216798
-0.1423136	-0.3603482	-0.53089184	0.046290517	-0.087689996	-0.39358735	-0.3177528	0.05151963	0.19717388	0.2513294	0.3363851	-0.32858574	-0.114816695	-0.22248639	-0.5261125
-0.30877656	0.29326126	0.39314088	-0.6586446	0.1904182	0.2614707	0.2144133	-0.26452422	-0.39954284	0.4327241	-0.46131387	0.30463696	-0.3335238	-0.026326522	0.41590014
0.054637007	0.3549145	0.47142673	0.29719362	0.010232767	-0.14136408	0.07190843	0.22269279	-0.40229583	-0.08464573	-0.44827825	0.03521507	0.5598897	0.42760527	-0.2698752
-0.070075594	-0.40831462	-0.1852641	0.10578489	0.17029482	-0.008295274	0.19344515	0.27296188	0.41790888	0.30539098	0.107903495	-0.10644975	0.44019577	0.390339	-0.12935041
-0.2527825	0.2325666	-0.07286812	0.0937715	0.119603604	-0.013183607	-0.11434217	0.17946148	-0.06563893	-0.050945655	-0.043359026	-0.2385314	0.09106573	0.49311164	-0.18241143
-0.08273407	0.07812434	0.3397715	-0.06450911	-0.20798711	-0.23536754	-0.4631996	0.27927998	-0.35434383	-0.21079354	-0.2447634	-0.36769152	-0.0148923565	0.25695014	-0.49933818
0.07737264	-0.054067645	0.49778774	-0.042090137	-0.03517802	0.17694594	0.023797454	0.1133045	-0.602403	-0.25130925	0.120864674	-0.31561288	-0.00087863946	0.3247042	-0.29449558
0.5203902	0.04047309	-0.2623496	0.38173887	-0.27791354	-0.15169904	-0.84035856	0.41582868	0.18705495	-0.31280938	0.33824208	-0.20926568	0.20460306	-0.17042366	-0.30537546
0.18925616	0.067606285	-0.031932253	0.07898526	-0.1296924	-0.24848343	-0.15804113	0.29976562	0.13107586	-0.08491295	0.18191348	-0.34665966	-0.27820614	0.2239474	-0.27167827
0.29857326	0.03285144	0.17341124	0.1277983	-0.11530034	-0.113511406	-0.07823072	0.35859922	-0.16894387	-0.016886951	-0.16822422	-0.17613162	0.1970673	0.12034576	-0.33359385
0.21195646	-0.25660312	-0.35837853	0.47605282	-0.18864997	-0.049016327	-0.12500498	0.54439354	0.5375102	-0.038221817	0.12995116	-0.484397	0.34638143	-0.007660037	-0.44222876
0.041265618	0.2736299	-0.11840017	-0.030561946	0.2959642	0.0051983204	-0.003977747	0.08837528	0.29267132	0.056748517	0.16148445	-0.34809026	0.037094135	0.12704268	-0.15330279
0.2911717	0.22020257	-0.14271049	0.20243408	0.15580389	0.034516674	-0.17256013	0.092091456	0.23348328	-0.02793791	-0.027076818	0.074599445	0.30906186	-0.15722537	-0.32277706
0.17779917	-0.12476249	0.01671996	-0.1961064	0.10803783	-0.5003073	0.026325444	-0.1912923	-0.33984348	0.0816533	-0.1620789	-0.30915973	-0.4083154	0.52472514	-0.08001875
-0.4890293	-0.27708054	0.0053163082	-0.7054559	0.2408081	0.051850155	0.41795984	-0.36841303	-0.60088664	0.30347484	-0.35310107	0.20581205	-0.44697526	0.28923765	0.28166497
0.35344523	0.16083577	-0.028746203	0.13004364	0.07209611	-0.26449308	0.020057738	0.097111985	-0.1463634	-0.18800206	0.0066277827	-0.69665074	-0.262827	0.18970054	-0.47644675
-0.335212	-0.44315103	0.17062443	-0.29794687	0.1526745	0.086491615	0.031814925	-0.04610884	-0.42595026	0.23789182	-0.28891653	0.32124516	-0.24801096	-0.38723686	0.08288401
0.052099403	-0.05873982	-0.036536656	-0.11906875	-0.31120107	-0.13775466	0.5997916	0.37480468	-0.4663917	-0.025632713	0.012234867	0.0944064	0.29573265	0.020819897	-0.041278943
0.12703921	0.4868626	0.094677135	-0.07428541	-0.26708812	-0.5092859	0.2587162	0.042530663	-0.39954093	-0.108595274	-0.28934306	-0.18108371	0.021568146	0.1009862	-0.1847637
0.20918794	-0.38586974	0.42178428	0.40106586	-0.07916152	0.13300064	-0.010292819	0.21042033	0.03598851	-0.31857514	0.21842492	-0.09179151	0.36205864	0.7121857	-0.49445394
0.116765484	0.49627745	0.16293755	0.040544994	-0.36276636	-0.2287915	0.18911703	-0.0029215643	-0.37266752	-0.2536905	-0.19115597	-0.13131201	0.024030192	0.25484172	-0.3398266
0.46963766	0.01822853	-0.27021325	0.08949479	-0.4223104	-0.32169408	-0.23149607	0.33883482	0.29086736	-0.2040965	0.39298904	0.12713851	0.16677566	0.066956714	-0.42546323
0.105254725	0.13269342	0.11818606	0.03196376	0.5116401	-0.20229469	0.22908951	-0.12440833	-0.29433152	-0.12521338	0.08173128	0.30490398	-0.28365248	0.04515088	0.112083204
